"T_generations","N0","panel_seed","J","N","true_L","h2","method","fit_seconds","causal_1","causal_2","causal_LD","expected_z_stronger","expected_z_weaker","ld_rmse","ld_mae","ld_correlation","maximum_ld_error","selected_lambda","raw_eta0","eta0_used","selected_model_L","reported_L","true_sets","false_sets","causal_power","all_causal_covered","mean_causal_pip","fallback","converged"
1000,2000,107,500,200000,2,0.001,"collapsed-R",0.747999999999999,124,332,-0.000552736680680816,11.5063941481519,8.21573662756675,0.0770413102196758,0.0599985819467442,0.86399164898593,0.417603268513816,0.001,33.1420006751883,55.5791351322908,5,1,1,0,0.5,FALSE,0.499999999577012,TRUE,TRUE
1000,2000,107,500,200000,2,0.001,"AIW-N",1.12,124,332,-0.000552736680680816,11.5063941481519,8.21573662756675,0.0770413102196758,0.0599985819467442,0.86399164898593,0.417603268513816,0.001,60.2013619810455,85.7267394610088,2,2,2,0,1,TRUE,0.653523129629649,FALSE,TRUE
1000,2000,108,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.208,124,398,0.000154499577287259,11.5083581576058,8.22112660577088,0.0716168741720583,0.0555749962053934,0.865813863925474,0.436057162553259,NA,NA,NA,5,2,2,0,1,TRUE,0.999999631994469,FALSE,TRUE
1000,2000,108,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0179999999999989,124,398,0.000154499577287259,11.5083581576058,8.22112660577088,0.0716168741720583,0.0555749962053934,0.865813863925474,0.436057162553259,NA,NA,NA,5,2,2,0,1,TRUE,0.999999821197989,FALSE,TRUE
1000,2000,108,500,200000,2,0.001,"collapsed-R",0.623999999999999,124,398,0.000154499577287259,11.5083581576058,8.22112660577088,0.0716168741720583,0.0555749962053934,0.865813863925474,0.436057162553259,0.001,34.490290163401,57.8402166040235,5,1,1,0,0.5,FALSE,0.499998667992109,TRUE,TRUE
1000,2000,108,500,200000,2,0.001,"AIW-N",1.116,124,398,0.000154499577287259,11.5083581576058,8.22112660577088,0.0716168741720583,0.0555749962053934,0.865813863925474,0.436057162553259,0.001,62.6807948089453,89.2574518079381,2,2,2,0,1,TRUE,0.99999907012828,FALSE,TRUE
5000,100,101,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.201,124,416,7.17547053494475e-05,11.5081283747683,8.22049613056822,0.131042841846171,0.102421580847814,0.504920360191362,0.747059459787361,NA,NA,NA,5,2,2,0,1,TRUE,0.994315776384045,FALSE,TRUE
5000,100,101,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0269999999999992,124,416,7.17547053494475e-05,11.5081283747683,8.22049613056822,0.131042841846171,0.102421580847814,0.504920360191362,0.747059459787361,NA,NA,NA,5,5,2,3,1,TRUE,0.997427442851654,FALSE,TRUE
5000,100,101,500,200000,2,0.001,"collapsed-R",0.584,124,416,7.17547053494475e-05,11.5081283747683,8.22049613056822,0.131042841846171,0.102421580847814,0.504920360191362,0.747059459787361,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.490745716110502,TRUE,TRUE
5000,100,101,500,200000,2,0.001,"AIW-N",1.333,124,416,7.17547053494475e-05,11.5081283747683,8.22049613056822,0.131042841846171,0.102421580847814,0.504920360191362,0.747059459787361,0.01,0.98472079815086,1.40224241656683,1,1,1,0,0.5,FALSE,0.490745716110502,TRUE,TRUE
5000,100,102,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.207,124,187,-0.000381975153585798,11.5068683587672,8.21703827878119,0.133655139485386,0.105009650013134,0.569372166765007,0.993397483758139,NA,NA,NA,5,2,2,0,1,TRUE,0.999999999765752,FALSE,TRUE
5000,100,102,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0230000000000006,124,187,-0.000381975153585798,11.5068683587672,8.21703827878119,0.133655139485386,0.105009650013134,0.569372166765007,0.993397483758139,NA,NA,NA,5,5,2,3,1,TRUE,1,FALSE,TRUE
5000,100,102,500,200000,2,0.001,"collapsed-R",0.577999999999999,124,187,-0.000381975153585798,11.5068683587672,8.21703827878119,0.133655139485386,0.105009650013134,0.569372166765007,0.993397483758139,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.49999999994556,TRUE,TRUE
5000,100,102,500,200000,2,0.001,"AIW-N",1.14,124,187,-0.000381975153585798,11.5068683587672,8.21703827878119,0.133655139485386,0.105009650013134,0.569372166765007,0.993397483758139,0.01,1.03837404504147,1.47864464013905,1,1,1,0,0.5,FALSE,0.49999999994556,TRUE,TRUE
5000,100,103,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.203,124,404,0.000306594628321665,11.508780525222,8.22228539934899,0.134535739095414,0.105170567815403,0.516083852171553,0.796403793002058,NA,NA,NA,5,2,2,0,1,TRUE,0.999203411930243,FALSE,TRUE
5000,100,103,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.024,124,404,0.000306594628321665,11.508780525222,8.22228539934899,0.134535739095414,0.105170567815403,0.516083852171553,0.796403793002058,NA,NA,NA,5,5,2,3,1,TRUE,1,FALSE,TRUE
5000,100,103,500,200000,2,0.001,"collapsed-R",0.576999999999999,124,404,0.000306594628321665,11.508780525222,8.22228539934899,0.134535739095414,0.105170567815403,0.516083852171553,0.796403793002058,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,100,103,500,200000,2,0.001,"AIW-N",1.237,124,404,0.000306594628321665,11.508780525222,8.22228539934899,0.134535739095414,0.105170567815403,0.516083852171553,0.796403793002058,0.01,1.20538706103171,1.71647117490915,1,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,100,104,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.197,124,381,-2.11060329184057e-05,11.5078704997005,8.21978853366919,0.133803803697218,0.105827307923611,0.518903345780134,0.651864028786925,NA,NA,NA,5,2,2,0,1,TRUE,0.997645870772061,FALSE,TRUE
5000,100,104,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0220000000000002,124,381,-2.11060329184057e-05,11.5078704997005,8.21978853366919,0.133803803697218,0.105827307923611,0.518903345780134,0.651864028786925,NA,NA,NA,5,5,2,3,1,TRUE,0.999999999607973,FALSE,TRUE
5000,100,104,500,200000,2,0.001,"collapsed-R",0.569,124,381,-2.11060329184057e-05,11.5078704997005,8.21978853366919,0.133803803697218,0.105827307923611,0.518903345780134,0.651864028786925,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.499440967681341,TRUE,TRUE
5000,100,104,500,200000,2,0.001,"AIW-N",1.188,124,381,-2.11060329184057e-05,11.5078704997005,8.21978853366919,0.133803803697218,0.105827307923611,0.518903345780134,0.651864028786925,0.01,1.06734833616194,1.5199040306946,1,1,1,0,0.5,FALSE,0.499440967681341,TRUE,TRUE
5000,100,105,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.208,124,271,2.32165362949807e-05,11.5079935839125,8.22012627650245,0.13005243541801,0.102180543131461,0.521101267367247,0.697618501057416,NA,NA,NA,5,2,2,0,1,TRUE,0.985081707561939,FALSE,TRUE
5000,100,105,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0789999999999997,124,271,2.32165362949807e-05,11.5079935839125,8.22012627650245,0.13005243541801,0.102180543131461,0.521101267367247,0.697618501057416,NA,NA,NA,5,5,2,3,1,TRUE,0.999999916657751,FALSE,TRUE
5000,100,105,500,200000,2,0.001,"collapsed-R",0.577999999999999,124,271,2.32165362949807e-05,11.5079935839125,8.22012627650245,0.13005243541801,0.102180543131461,0.521101267367247,0.697618501057416,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.480783383952243,TRUE,TRUE
5000,100,105,500,200000,2,0.001,"AIW-N",1.984,124,271,2.32165362949807e-05,11.5079935839125,8.22012627650245,0.13005243541801,0.102180543131461,0.521101267367247,0.697618501057416,0.01,1.32651113204692,1.88895185203481,1,1,1,0,0.5,FALSE,0.480783383952243,TRUE,TRUE
5000,100,106,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.207,124,435,-1.34718570959039e-05,11.5078916998894,8.21984670767728,0.132038603472559,0.10352910794356,0.514359661594208,0.879560956210216,NA,NA,NA,5,2,2,0,1,TRUE,0.690342422534152,FALSE,TRUE
5000,100,106,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0309999999999997,124,435,-1.34718570959039e-05,11.5078916998894,8.21984670767728,0.132038603472559,0.10352910794356,0.514359661594208,0.879560956210216,NA,NA,NA,5,4,1,3,0.5,FALSE,0.50000000173467,FALSE,TRUE
5000,100,106,500,200000,2,0.001,"collapsed-R",0.593,124,435,-1.34718570959039e-05,11.5078916998894,8.21984670767728,0.132038603472559,0.10352910794356,0.514359661594208,0.879560956210216,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,100,106,500,200000,2,0.001,"AIW-N",1.399,124,435,-1.34718570959039e-05,11.5078916998894,8.21984670767728,0.132038603472559,0.10352910794356,0.514359661594208,0.879560956210216,0.01,1.45008459637224,2.06492046523407,1,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,100,107,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.202,124,313,-0.000229863856980016,11.5072907757793,8.21819763431953,0.130737970644739,0.102587696403337,0.56894157487427,0.855808797900317,NA,NA,NA,5,2,2,0,1,TRUE,0.999999847774696,FALSE,TRUE
5000,100,107,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0520000000000005,124,313,-0.000229863856980016,11.5072907757793,8.21819763431953,0.130737970644739,0.102587696403337,0.56894157487427,0.855808797900317,NA,NA,NA,5,5,1,4,0.5,FALSE,0.500010490116759,FALSE,TRUE
5000,100,107,500,200000,2,0.001,"collapsed-R",0.597,124,313,-0.000229863856980016,11.5072907757793,8.21819763431953,0.130737970644739,0.102587696403337,0.56894157487427,0.855808797900317,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.499999999575582,TRUE,TRUE
5000,100,107,500,200000,2,0.001,"AIW-N",1.703,124,313,-0.000229863856980016,11.5072907757793,8.21819763431953,0.130737970644739,0.102587696403337,0.56894157487427,0.855808797900317,0.01,1.32867529408428,1.89203361877602,1,1,1,0,0.5,FALSE,0.499999999575582,TRUE,TRUE
5000,100,108,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.195,124,312,-0.00018684973953079,11.5074102268794,8.21852545498214,0.130272109743843,0.102251962913903,0.522013474405478,0.874568123614244,NA,NA,NA,5,2,2,0,1,TRUE,0.988483537996365,FALSE,TRUE
5000,100,108,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0249999999999995,124,312,-0.00018684973953079,11.5074102268794,8.21852545498214,0.130272109743843,0.102251962913903,0.522013474405478,0.874568123614244,NA,NA,NA,5,4,1,3,0.5,FALSE,0.5000001121879,FALSE,TRUE
5000,100,108,500,200000,2,0.001,"collapsed-R",0.538,124,312,-0.00018684973953079,11.5074102268794,8.21852545498214,0.130272109743843,0.102251962913903,0.522013474405478,0.874568123614244,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,100,108,500,200000,2,0.001,"AIW-N",1.148,124,312,-0.00018684973953079,11.5074102268794,8.21852545498214,0.130272109743843,0.102251962913903,0.522013474405478,0.874568123614244,0.01,1.41105371995707,2.00934049721887,1,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,500,101,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.201,124,416,7.17547053494475e-05,11.5081283747683,8.22049613056822,0.0980874422982329,0.0738270959328794,0.638089052729233,0.747264766071187,NA,NA,NA,5,2,2,0,1,TRUE,0.994315776384045,FALSE,TRUE
5000,500,101,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0749999999999993,124,416,7.17547053494475e-05,11.5081283747683,8.22049613056822,0.0980874422982329,0.0738270959328794,0.638089052729233,0.747264766071187,NA,NA,NA,5,5,2,3,1,TRUE,0.994356500799254,FALSE,TRUE
5000,500,101,500,200000,2,0.001,"collapsed-R",0.326,124,416,7.17547053494475e-05,11.5081283747683,8.22049613056822,0.0980874422982329,0.0738270959328794,0.638089052729233,0.747264766071187,0.01,7.5133898890231,12.5999548438917,5,1,1,0,0.5,FALSE,0.490745716110502,TRUE,TRUE
5000,500,101,500,200000,2,0.001,"AIW-N",1.323,124,416,7.17547053494475e-05,11.5081283747683,8.22049613056822,0.0980874422982329,0.0738270959328794,0.638089052729233,0.747264766071187,0.01,11.5256080268408,16.4124658302213,1,1,1,0,0.5,FALSE,0.490745716110502,TRUE,TRUE
5000,500,102,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.207,124,187,-0.000381975153585798,11.5068683587672,8.21703827878119,0.0983855813581203,0.0743844903336183,0.694071932006575,0.884352114055484,NA,NA,NA,5,2,2,0,1,TRUE,0.999999999765752,FALSE,TRUE
5000,500,102,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.016,124,187,-0.000381975153585798,11.5068683587672,8.21703827878119,0.0983855813581203,0.0743844903336183,0.694071932006575,0.884352114055484,NA,NA,NA,5,4,2,2,1,TRUE,0.999999999999858,FALSE,TRUE
5000,500,102,500,200000,2,0.001,"collapsed-R",0.355,124,187,-0.000381975153585798,11.5068683587672,8.21703827878119,0.0983855813581203,0.0743844903336183,0.694071932006575,0.884352114055484,0.01,8.3840340917456,14.0600251718574,5,1,1,0,0.5,FALSE,0.49999999994556,TRUE,TRUE
5000,500,102,500,200000,2,0.001,"AIW-N",1.056,124,187,-0.000381975153585798,11.5068683587672,8.21703827878119,0.0983855813581203,0.0743844903336183,0.694071932006575,0.884352114055484,0.01,14.8089997449931,21.0880156368701,1,1,1,0,0.5,FALSE,0.49999999994556,TRUE,TRUE
5000,500,103,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.203,124,404,0.000306594628321665,11.508780525222,8.22228539934899,0.10194335964078,0.0763495915423577,0.638030508013702,0.639195975202433,NA,NA,NA,5,2,2,0,1,TRUE,0.999203411930243,FALSE,TRUE
5000,500,103,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0179999999999989,124,404,0.000306594628321665,11.508780525222,8.22228539934899,0.10194335964078,0.0763495915423577,0.638030508013702,0.639195975202433,NA,NA,NA,5,4,2,2,1,TRUE,0.999999999999994,FALSE,TRUE
5000,500,103,500,200000,2,0.001,"collapsed-R",0.417999999999999,124,404,0.000306594628321665,11.508780525222,8.22228539934899,0.10194335964078,0.0763495915423577,0.638030508013702,0.639195975202433,0.01,3.66035708872107,6.13841883778523,5,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,500,103,500,200000,2,0.001,"AIW-N",1.114,124,404,0.000306594628321665,11.508780525222,8.22228539934899,0.10194335964078,0.0763495915423577,0.638030508013702,0.639195975202433,0.01,12.1710611465116,17.3315910726325,1,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,500,104,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.197,124,381,-2.11060329184057e-05,11.5078704997005,8.21978853366919,0.0993852843707683,0.0757662213661054,0.646738776352322,0.598001124754247,NA,NA,NA,5,2,2,0,1,TRUE,0.997645870772061,FALSE,TRUE
5000,500,104,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0250000000000004,124,381,-2.11060329184057e-05,11.5078704997005,8.21978853366919,0.0993852843707683,0.0757662213661054,0.646738776352322,0.598001124754247,NA,NA,NA,5,3,2,1,1,TRUE,0.999993815355373,FALSE,TRUE
5000,500,104,500,200000,2,0.001,"collapsed-R",0.333,124,381,-2.11060329184057e-05,11.5078704997005,8.21978853366919,0.0993852843707683,0.0757662213661054,0.646738776352322,0.598001124754247,0.01,6.63176527965374,11.1214703739793,5,1,1,0,0.5,FALSE,0.499440967681341,TRUE,TRUE
5000,500,104,500,200000,2,0.001,"AIW-N",1.188,124,381,-2.11060329184057e-05,11.5078704997005,8.21978853366919,0.0993852843707683,0.0757662213661054,0.646738776352322,0.598001124754247,0.01,12.0238196511052,17.1219191831739,1,1,1,0,0.5,FALSE,0.499440967681341,TRUE,TRUE
5000,500,105,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.208,124,271,2.32165362949807e-05,11.5079935839125,8.22012627650245,0.0977259332532136,0.074494557861009,0.645037296347923,0.625581452988475,NA,NA,NA,5,2,2,0,1,TRUE,0.985081707561939,FALSE,TRUE
5000,500,105,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0199999999999996,124,271,2.32165362949807e-05,11.5079935839125,8.22012627650245,0.0977259332532136,0.074494557861009,0.645037296347923,0.625581452988475,NA,NA,NA,5,4,2,2,1,TRUE,0.999977326296815,FALSE,TRUE
5000,500,105,500,200000,2,0.001,"collapsed-R",0.317,124,271,2.32165362949807e-05,11.5079935839125,8.22012627650245,0.0977259332532136,0.074494557861009,0.645037296347923,0.625581452988475,0.01,4.78918625995474,8.03146535794411,5,1,1,0,0.5,FALSE,0.480783383952243,TRUE,TRUE
5000,500,105,500,200000,2,0.001,"AIW-N",1.277,124,271,2.32165362949807e-05,11.5079935839125,8.22012627650245,0.0977259332532136,0.074494557861009,0.645037296347923,0.625581452988475,0.01,9.97907081961228,14.2101968471279,1,1,1,0,0.5,FALSE,0.480783383952243,TRUE,TRUE
5000,500,106,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.207,124,435,-1.34718570959039e-05,11.5078916998894,8.21984670767728,0.0948341547388519,0.0714741064434984,0.66685475628582,0.797246448602832,NA,NA,NA,5,2,2,0,1,TRUE,0.690342422534152,FALSE,TRUE
5000,500,106,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0299999999999994,124,435,-1.34718570959039e-05,11.5078916998894,8.21984670767728,0.0948341547388519,0.0714741064434984,0.66685475628582,0.797246448602832,NA,NA,NA,5,3,1,2,0.5,FALSE,0.501958897456415,FALSE,TRUE
5000,500,106,500,200000,2,0.001,"collapsed-R",0.347,124,435,-1.34718570959039e-05,11.5078916998894,8.21984670767728,0.0948341547388519,0.0714741064434984,0.66685475628582,0.797246448602832,0.01,8.67051085349389,14.5404467013093,5,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,500,106,500,200000,2,0.001,"AIW-N",1.254,124,435,-1.34718570959039e-05,11.5078916998894,8.21984670767728,0.0948341547388519,0.0714741064434984,0.66685475628582,0.797246448602832,0.01,15.3096429053882,21.8009314972728,1,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,500,107,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.202,124,313,-0.000229863856980016,11.5072907757793,8.21819763431953,0.0976440434782358,0.0744483983445556,0.686002735164165,0.691551265175638,NA,NA,NA,5,2,2,0,1,TRUE,0.999999847774696,FALSE,TRUE
5000,500,107,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0190000000000001,124,313,-0.000229863856980016,11.5072907757793,8.21819763431953,0.0976440434782358,0.0744483983445556,0.686002735164165,0.691551265175638,NA,NA,NA,5,5,2,3,1,TRUE,0.99999956900899,FALSE,TRUE
5000,500,107,500,200000,2,0.001,"collapsed-R",0.378,124,313,-0.000229863856980016,11.5072907757793,8.21819763431953,0.0976440434782358,0.0744483983445556,0.686002735164165,0.691551265175638,0.01,8.32195858073456,13.9559245398919,5,1,1,0,0.5,FALSE,0.499999999575582,TRUE,TRUE
5000,500,107,500,200000,2,0.001,"AIW-N",1.159,124,313,-0.000229863856980016,11.5072907757793,8.21819763431953,0.0976440434782358,0.0744483983445556,0.686002735164165,0.691551265175638,0.01,13.952238498219,19.8679876214639,1,1,1,0,0.5,FALSE,0.499999999575582,TRUE,TRUE
5000,500,108,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.195,124,312,-0.00018684973953079,11.5074102268794,8.21852545498214,0.0937047298103035,0.0709479444951279,0.67232897841187,0.680209795917574,NA,NA,NA,5,2,2,0,1,TRUE,0.988483537996365,FALSE,TRUE
5000,500,108,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.020999999999999,124,312,-0.00018684973953079,11.5074102268794,8.21852545498214,0.0937047298103035,0.0709479444951279,0.67232897841187,0.680209795917574,NA,NA,NA,5,4,2,2,1,TRUE,0.942892854052453,FALSE,TRUE
5000,500,108,500,200000,2,0.001,"collapsed-R",0.369,124,312,-0.00018684973953079,11.5074102268794,8.21852545498214,0.0937047298103035,0.0709479444951279,0.67232897841187,0.680209795917574,0.01,7.42993435324502,12.4599999103919,5,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,500,108,500,200000,2,0.001,"AIW-N",1.092,124,312,-0.00018684973953079,11.5074102268794,8.21852545498214,0.0937047298103035,0.0709479444951279,0.67232897841187,0.680209795917574,0.01,13.4367605110312,19.1339469677085,1,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,2000,101,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.201,124,416,7.17547053494475e-05,11.5081283747683,8.22049613056822,0.0899303477815813,0.066174309807807,0.676606386457837,0.749866203676624,NA,NA,NA,5,2,2,0,1,TRUE,0.994315776384045,FALSE,TRUE
5000,2000,101,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.016,124,416,7.17547053494475e-05,11.5081283747683,8.22049613056822,0.0899303477815813,0.066174309807807,0.676606386457837,0.749866203676624,NA,NA,NA,5,2,2,0,1,TRUE,0.991677817358505,FALSE,TRUE
5000,2000,101,500,200000,2,0.001,"collapsed-R",0.355,124,416,7.17547053494475e-05,11.5081283747683,8.22049613056822,0.0899303477815813,0.066174309807807,0.676606386457837,0.749866203676624,0.01,20.6871295711653,34.6923162908442,5,1,1,0,0.5,FALSE,0.490745716110502,TRUE,TRUE
5000,2000,101,500,200000,2,0.001,"AIW-N",1.038,124,416,7.17547053494475e-05,11.5081283747683,8.22049613056822,0.0899303477815813,0.066174309807807,0.676606386457837,0.749866203676624,0.01,25.2217841678784,35.9158206550589,1,1,1,0,0.5,FALSE,0.490745716110502,TRUE,TRUE
5000,2000,102,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.207,124,187,-0.000381975153585798,11.5068683587672,8.21703827878119,0.0913804751951347,0.0676756405244047,0.723577792680612,0.818281686186198,NA,NA,NA,5,2,2,0,1,TRUE,0.999999999765752,FALSE,TRUE
5000,2000,102,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.032,124,187,-0.000381975153585798,11.5068683587672,8.21703827878119,0.0913804751951347,0.0676756405244047,0.723577792680612,0.818281686186198,NA,NA,NA,5,3,2,1,1,TRUE,0.999999999999988,FALSE,TRUE
5000,2000,102,500,200000,2,0.001,"collapsed-R",0.371,124,187,-0.000381975153585798,11.5068683587672,8.21703827878119,0.0913804751951347,0.0676756405244047,0.723577792680612,0.818281686186198,0.004,15.0426518317024,25.2265271217649,5,1,1,0,0.5,FALSE,0.49999999994556,TRUE,TRUE
5000,2000,102,500,200000,2,0.001,"AIW-N",1.164,124,187,-0.000381975153585798,11.5068683587672,8.21703827878119,0.0913804751951347,0.0676756405244047,0.723577792680612,0.818281686186198,0.004,21.4044630149826,30.4799553333352,1,1,1,0,0.5,FALSE,0.49999999994556,TRUE,TRUE
5000,2000,103,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.203,124,404,0.000306594628321665,11.508780525222,8.22228539934899,0.0947166054233439,0.0692883808889418,0.671156864198066,0.636817735749886,NA,NA,NA,5,2,2,0,1,TRUE,0.999203411930243,FALSE,TRUE
5000,2000,103,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0280000000000005,124,404,0.000306594628321665,11.508780525222,8.22228539934899,0.0947166054233439,0.0692883808889418,0.671156864198066,0.636817735749886,NA,NA,NA,5,2,2,0,1,TRUE,0.999999999999896,FALSE,TRUE
5000,2000,103,500,200000,2,0.001,"collapsed-R",0.545,124,404,0.000306594628321665,11.508780525222,8.22228539934899,0.0947166054233439,0.0692883808889418,0.671156864198066,0.636817735749886,0.01,22.452732914882,37.6532330982571,5,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,2000,103,500,200000,2,0.001,"AIW-N",1.288,124,404,0.000306594628321665,11.508780525222,8.22228539934899,0.0947166054233439,0.0692883808889418,0.671156864198066,0.636817735749886,0.01,26.2354956995589,37.3593458761719,1,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,2000,104,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.197,124,381,-2.11060329184057e-05,11.5078704997005,8.21978853366919,0.0896942628530493,0.0667412005791422,0.692184282458592,0.594784305300584,NA,NA,NA,5,2,2,0,1,TRUE,0.997645870772061,FALSE,TRUE
5000,2000,104,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0800000000000001,124,381,-2.11060329184057e-05,11.5078704997005,8.21978853366919,0.0896942628530493,0.0667412005791422,0.692184282458592,0.594784305300584,NA,NA,NA,5,4,2,2,1,TRUE,0.999971664362741,FALSE,TRUE
5000,2000,104,500,200000,2,0.001,"collapsed-R",0.464,124,381,-2.11060329184057e-05,11.5078704997005,8.21978853366919,0.0896942628530493,0.0667412005791422,0.692184282458592,0.594784305300584,0.01,21.7918419049573,36.5449188746134,5,1,1,0,0.5,FALSE,0.499440967681341,TRUE,TRUE
5000,2000,104,500,200000,2,0.001,"AIW-N",1.333,124,381,-2.11060329184057e-05,11.5078704997005,8.21978853366919,0.0896942628530493,0.0667412005791422,0.692184282458592,0.594784305300584,0.01,26.3591609171785,37.5354451460621,1,1,1,0,0.5,FALSE,0.499440967681341,TRUE,TRUE
5000,2000,105,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.208,124,271,2.32165362949807e-05,11.5079935839125,8.22012627650245,0.0894290327106451,0.066706720777217,0.685930310499871,0.63084129600569,NA,NA,NA,5,2,2,0,1,TRUE,0.985081707561939,FALSE,TRUE
5000,2000,105,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0410000000000004,124,271,2.32165362949807e-05,11.5079935839125,8.22012627650245,0.0894290327106451,0.066706720777217,0.685930310499871,0.63084129600569,NA,NA,NA,5,4,2,2,1,TRUE,0.99639057836662,FALSE,TRUE
5000,2000,105,500,200000,2,0.001,"collapsed-R",0.307,124,271,2.32165362949807e-05,11.5079935839125,8.22012627650245,0.0894290327106451,0.066706720777217,0.685930310499871,0.63084129600569,0.01,12.9854600643299,21.7766165278813,5,1,1,0,0.5,FALSE,0.480783383952243,TRUE,TRUE
5000,2000,105,500,200000,2,0.001,"AIW-N",1.386,124,271,2.32165362949807e-05,11.5079935839125,8.22012627650245,0.0894290327106451,0.066706720777217,0.685930310499871,0.63084129600569,0.01,19.0247120508458,27.0911899604044,1,1,1,0,0.5,FALSE,0.480783383952243,TRUE,TRUE
5000,2000,106,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.207,124,435,-1.34718570959039e-05,11.5078916998894,8.21984670767728,0.0866572887153278,0.0638567931227227,0.705296911014433,0.742277498646111,NA,NA,NA,5,2,2,0,1,TRUE,0.690342422534152,FALSE,TRUE
5000,2000,106,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0220000000000002,124,435,-1.34718570959039e-05,11.5078916998894,8.21984670767728,0.0866572887153278,0.0638567931227227,0.705296911014433,0.742277498646111,NA,NA,NA,5,2,1,1,0.5,FALSE,0.500712238718813,FALSE,TRUE
5000,2000,106,500,200000,2,0.001,"collapsed-R",0.719000000000001,124,435,-1.34718570959039e-05,11.5078916998894,8.21984670767728,0.0866572887153278,0.0638567931227227,0.705296911014433,0.742277498646111,0.01,31.2138256035586,52.3455855371678,5,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
5000,2000,106,500,200000,2,0.001,"AIW-N",1.154,124,435,-1.34718570959039e-05,11.5078916998894,8.21984670767728,0.0866572887153278,0.0638567931227227,0.705296911014433,0.742277498646111,0.01,34.2639359138093,48.7918447412645,1,1,1,0,0.5,FALSE,0.5,TRUE,TRUE
